Customer ID,IMEI,Tower ID,Start time,End time,Usage
4,134565439876456,5,<YYYY>-<MM>-05-16.12.34,<YYYY>-<MM>-05-19.20.45,20
4,134565439876456,1,<YYYY>-<MM-1>-24-12.30.20,<YYYY>-<MM-1>-24-15.30.20,20
4,134565439876456,2,<YYYY>-<MM-1>-17-10.30.20,<YYYY>-<MM-1>-17-12.30.25,20
4,134565439876456,3,<YYYY>-<MM-1>-14-09.40.20,<YYYY>-<MM-1>-14-11.40.20,20
4,134565439876456,4,<YYYY>-<MM-1>-26-20.35.40,<YYYY>-<MM-1>-26-22.10.10,20
4,134565439876456,5,<YYYY>-<MM-1>-05-16.12.34,<YYYY>-<MM-1>-05-19.20.45,20
4,134565439876456,1,<YYYY>-<MM-2>-24-12.30.20,<YYYY>-<MM-2>-24-15.30.20,20
4,134565439876456,2,<YYYY>-<MM-2>-17-10.30.20,<YYYY>-<MM-2>-17-12.30.25,20
4,134565439876456,3,<YYYY>-<MM-2>-14-09.40.20,<YYYY>-<MM-2>-14-11.40.20,20
4,134565439876456,4,<YYYY>-<MM-2>-26-20.35.40,<YYYY>-<MM-2>-26-22.10.10,20
4,134565439876456,5,<YYYY>-<MM-2>-05-16.12.34,<YYYY>-<MM-2>-05-19.20.45,20
5,134565439876456,1,<YYYY>-<MM>-24-12.30.20,<YYYY>-<MM>-24-15.30.20,20
5,134565439876456,2,<YYYY>-<MM>-17-10.30.20,<YYYY>-<MM>-17-12.30.25,20
5,134565439876456,3,<YYYY>-<MM>-14-09.40.20,<YYYY>-<MM>-14-11.40.20,20
5,134565439876456,4,<YYYY>-<MM>-26-20.35.40,<YYYY>-<MM>-26-22.10.10,20
5,134565439876456,5,<YYYY>-<MM>-05-16.12.34,<YYYY>-<MM>-05-19.20.45,20
5,134565439876456,1,<YYYY>-<MM-1>-24-12.30.20,<YYYY>-<MM-1>-24-15.30.20,20
5,134565439876456,2,<YYYY>-<MM-1>-17-10.30.20,<YYYY>-<MM-1>-17-12.30.25,20
5,134565439876456,3,<YYYY>-<MM-1>-14-09.40.20,<YYYY>-<MM-1>-14-11.40.20,20
5,134565439876456,4,<YYYY>-<MM-1>-26-20.35.40,<YYYY>-<MM-1>-26-22.10.10,20
5,134565439876456,5,<YYYY>-<MM-1>-05-16.12.34,<YYYY>-<MM-1>-05-19.20.45,20
5,134565439876456,1,<YYYY>-<MM-2>-24-12.30.20,<YYYY>-<MM-2>-24-15.30.20,20
5,134565439876456,2,<YYYY>-<MM-2>-17-10.30.20,<YYYY>-<MM-2>-17-12.30.25,20
5,134565439876456,3,<YYYY>-<MM-2>-14-09.40.20,<YYYY>-<MM-2>-14-11.40.20,20
5,134565439876456,4,<YYYY>-<MM-2>-26-20.35.40,<YYYY>-<MM-2>-26-22.10.10,20
5,134565439876456,5,<YYYY>-<MM-2>-05-16.12.34,<YYYY>-<MM-2>-05-19.20.45,20
